mmsi, lat, lon, timestamp, imo, vesseltypeint, vessel name, callsign, length, width
309282000, 4.24463, 5.61055, 1301158523, 9180114, 80, SONANGOL GIRASSOL, CvQRx, 0, 0
309578000, -8.79783, 13.2462, 1301158199, 8801814, 70, CHANGUINOLA BAY, CvRBr, 0, 0
309593000, 2.40854, 9.32383, 1301158395, 8316857, 99, HAWK EXPLORER, CvUWy, 0, 0
309593000, 2.40765, 9.32288, 1301158455, 8316857, 99, HAWK EXPLORER, CvUWy, 0, 0
309598000, -6.11499, 11.0005, 1301158415, 8758861, 99, SSDR SCARABEOw, CvNZy, 120, 65
309817000, -7.54283, 12.1687, 1301158211, 7403366, 80, GIMBOA, CvOSw, 336, 54
309817000, -7.54283, 12.1687, 1301158270, 7403366, 80, GIMBOA, CvOSw, 336, 54
309817000, -7.54283, 12.1687, 1301158310, 7403366, 80, GIMBOA, CvOSw, 336, 54
309999000, -6.16044, 11.2734, 1301158170, 7370246, 0, FPSO MONDO, CvVSy, 0, 0
310253000, 4.42564, 7.13555, 1301158331, 7360124, 80, LNG LAGOS, ZCAKx, 0, 0
310253000, 4.42623, 7.13585, 1301158422, 7360124, 80, LNG LAGOS, ZCAKx, 0, 0
310453000, 1.58655, 4.80692, 1301158291, 9262209, 80, LNG AKWA IBOM, ZCDLy, 0, 0
310453000, 1.5885, 4.81018, 1301158351, 9262209, 80, LNG AKWA IBOM, ZCDLy, 0, 0
310543000, 2.57782, -0.589977, 1301158492, 9322803, 80, LNG BORNO, ZCDWt, 0, 0
310550000, 2.35358, 5.10654, 1301158366, 9311579, 80, LNG ONDO, ZCDTu, 0, 0
311001100, -1.01297, 8.19202, 1301158261, 9337157, 80, KOKKARI, CvWVr, 0, 0
311001100, -1.01541, 8.19207, 1301158299, 9337157, 80, KOKKARI, CvWVr, 0, 0
311001100, -1.01993, 8.19215, 1301158369, 9337157, 80, KOKKARI, CvWVr, 0, 0
311001100, -1.02766, 8.19231, 1301158489, 9337157, 80, KOKKARI, CvWVr, 0, 0
311001100, -1.0297, 8.19239, 1301158520, 9337157, 80, KOKKARI, CvWVr, 0, 0
311005100, 6.12416, 3.58048, 1301158398, 9165281, 80, SALAMIS, CvXDr, 0, 0
311005100, 6.12424, 3.58048, 1301158467, 9165281, 80, SALAMIS, CvXDr, 0, 0
311005400, 4.13354, 7.51416, 1301158298, 9482457, 52, ARK PHIL, CvXDt, 0, 0
311005400, 4.13355, 7.51417, 1301158367, 9482457, 52, ARK PHIL, CvXDt, 0, 0
311005400, 4.13356, 7.51416, 1301158409, 9482457, 52, ARK PHIL, CvXDt, 0, 0
311007400, -4.64123, 11.2428, 1301158281, 8770417, 0, SAIPEM TAD, CvVZw, 88, 31
311010700, 6.21545, 2.62353, 1301158419, 9127186, 80, ALGOMA HANSA, CvXIv, 0, 0
311010700, 6.21545, 2.62351, 1301158450, 9127186, 80, ALGOMA HANSA, CvXIv, 0, 0
311017300, -4.31292, 6.97532, 1301158199, 9386964, 80, DORRA, CvXOs, 0, 0
311017300, -4.31395, 6.97952, 1301158259, 9386964, 80, DORRA, CvXOs, 0, 0
311017300, -4.31478, 6.98287, 1301158314, 9386964, 80, DORRA, CvXOs, 0, 0
311017300, -4.31712, 6.99215, 1301158457, 9386964, 80, DORRA, CvXOs, 0, 0
311018700, 3.9874, 9.10768, 1301158243, 9427471, 80, JASMIN JOY, CvXPy, 0, 0
311018700, 3.98745, 9.10773, 1301158422, 9427471, 80, JASMIN JOY, CvXPy, 0, 0
311025500, -8.71771, 13.2954, 1301158061, 9162514, 80, IMBONDEIRO, CvXXy, 0, 0
311026300, 3.97834, 8.54845, 1301158288, 9417359, 52, SKANDI OLYMPIA, CvXYx, 0, 0
311026300, 3.97834, 8.54845, 1301158348, 9417359, 52, SKANDI OLYMPIA, CvXYx, 0, 0
311026300, 3.97833, 8.54844, 1301158408, 9417359, 52, SKANDI OLYMPIA, CvXYx, 0, 0
311026300, 3.97834, 8.54843, 1301158438, 9417359, 52, SKANDI OLYMPIA, CvXYx, 0, 0
311026800, 4.59235, 4.5997, 1301158366, 9053177, 52, VIGEO OLUFUNKE, CvXZv, 0, 0
311026800, 4.5925, 4.59959, 1301158426, 9053177, 52, VIGEO OLUFUNKE, CvXZv, 0, 0
311026800, 4.59263, 4.59954, 1301158476, 9053177, 52, VIGEO OLUFUNKE, CvXZv, 0, 0
311030700, -7.50908, 12.0876, 1301158085, 9437359, 33, SAIPEMqrppp, CvYFt  , 228, 42
311030700, -7.50903, 12.0876, 1301158115, 9437359, 33, SAIPEMqrppp, CvYFt  , 228, 42
311030700, -7.50907, 12.0877, 1301158215, 9437359, 33, SAIPEMqrppp, CvYFt  , 228, 42
311030700, -7.50905, 12.0878, 1301158235, 9437359, 33, SAIPEMqrppp, CvYFt  , 228, 42
311030700, -7.50903, 12.0879, 1301158305, 9437359, 33, SAIPEMqrppp, CvYFt  , 228, 42
311030700, -7.50905, 12.0879, 1301158365, 9437359, 33, SAIPEMqrppp, CvYFt  , 228, 42
311030700, -7.50907, 12.0879, 1301158414, 9437359, 33, SAIPEMqrppp, CvYFt  , 228, 42
311034600, -8.79579, 13.2595, 1301158181, 9479694, 0, SMIT ANGOLA, CvYIu  , 59, 15
311042300, -0.983472, 7.06557, 1301158268, 9015785, 70, GREEN TOLEDO, CvYQx  , 120, 19
311042300, -0.988038, 7.07069, 1301158364, 9015785, 70, GREEN TOLEDO, CvYQx  , 120, 19
311042300, -0.988613, 7.07134, 1301158376, 9015785, 70, GREEN TOLEDO, CvYQx  , 120, 19
311042300, -0.990953, 7.07393, 1301158425, 9015785, 70, GREEN TOLEDO, CvYQx  , 120, 19
311066000, 3.55901, 7.41054, 1301158272, 9210749, 99, SAIPEM FDS, CvRKv, 0, 0
311066000, 3.55901, 7.41054, 1301158372, 9210749, 99, SAIPEM FDS, CvRKv, 0, 0
311066000, 3.55901, 7.41054, 1301158413, 9210749, 99, SAIPEM FDS, CvRKv, 0, 0
311066000, 3.55901, 7.41055, 1301158443, 9210749, 99, SAIPEM FDS, CvRKv, 0, 0
311066000, 3.55902, 7.41054, 1301158516, 9210749, 99, SAIPEM FDS, CvRKv, 0, 0
311105000, -7.85266, 7.10288, 1301158139, 9215359, 99, DEEP BLUE, CvRMx, 0, 0
311105000, -7.85084, 7.09309, 1301158359, 9215359, 99, DEEP BLUE, CvRMx, 0, 0
311105000, -7.85059, 7.09177, 1301158389, 9215359, 99, DEEP BLUE, CvRMx, 0, 0
311105000, -7.85015, 7.08913, 1301158449, 9215359, 99, DEEP BLUE, CvRMx, 0, 0
311326424, 4.06218, 9.69725, 1301158413, 275768023, 52, GULF KUDA q, VsVMv, 40, 11
311516000, 3.58501, 7.39859, 1301158303, 8309165, 99, SAIPEM sppp, CvSWv, 0, 0
311516000, 3.585, 7.39859, 1301158473, 8309165, 99, SAIPEM sppp, CvSWv, 0, 0
311602000, 4.46833, 7.16683, 1301158308, 9100097, 70, UNITED STARS, CvTEr, 0, 0
311602000, 4.46833, 7.167, 1301158488, 9100097, 70, UNITED STARS, CvTEr, 0, 0
311779000, -10.8367, 11.8738, 1301158021, 7805239, 99, OCEAN EXPLORER, CvTUt, 0, 0
311779000, -10.8368, 11.8738, 1301158032, 7805239, 99, OCEAN EXPLORER, CvTUt, 0, 0
311779000, -10.8395, 11.8735, 1301158152, 7805239, 99, OCEAN EXPLORER, CvTUt, 0, 0
311779000, -10.8398, 11.8735, 1301158170, 7805239, 99, OCEAN EXPLORER, CvTUt, 0, 0
311779000, -10.8418, 11.8732, 1301158261, 7805239, 99, OCEAN EXPLORER, CvTUt, 0, 0
311779000, -10.8428, 11.873, 1301158310, 7805239, 99, OCEAN EXPLORER, CvTUt, 0, 0
311779000, -10.8437, 11.8728, 1301158351, 7805239, 99, OCEAN EXPLORER, CvTUt, 0, 0
311779000, -10.8448, 11.8727, 1301158402, 7805239, 99, OCEAN EXPLORER, CvTUt, 0, 0
311923000, 3.97644, 8.81066, 1301158302, 9289532, 80, APOLLON, CvUIt, 0, 0
311947000, 2.70767, 8.15385, 1301158383, 9111759, 99, VIKLAND, CvULu, 0, 0
312066000, -1.44969, 8.89729, 1301158241, 8219839, 52, PAGENTURM, VsSTs, 0, 0
312094000, 6.10921, 1.28452, 1301158523, 7387017, 80, ECKHARDT, VsWNw, 0, 0
312470000, -4.78667, 11.8343, 1301158173, 9542570, 52, MARIDIVE tr, VsNK, 0, 0
312470000, -4.7865, 11.8342, 1301158293, 9542570, 52, MARIDIVE tr, VsNK, 0, 0
312530000, -5.65187, 11.9844, 1301158077, 9058713, 80, NGOL CUBANGO, VsWXw, 0, 0
312530000, -5.65364, 11.9825, 1301158137, 9058713, 80, NGOL CUBANGO, VsWXw, 0, 0
312530000, -5.65599, 11.98, 1301158218, 9058713, 80, NGOL CUBANGO, VsWXw, 0, 0
312530000, -5.65713, 11.9787, 1301158257, 9058713, 80, NGOL CUBANGO, VsWXw, 0, 0
312530000, -5.65888, 11.9768, 1301158317, 9058713, 80, NGOL CUBANGO, VsWXw, 0, 0
312530000, -5.66036, 11.9752, 1301158368, 9058713, 80, NGOL CUBANGO, VsWXw, 0, 0
312541000, -1.19383, 8.79267, 1301158217, 9467342, 52, MARIDIVE sv, VsMHy  , 48, 13
312541000, -1.19383, 8.79267, 1301158277, 9467342, 52, MARIDIVE sv, VsMHy  , 48, 13
312541000, -1.19383, 8.79267, 1301158307, 9467342, 52, MARIDIVE sv, VsMHy  , 48, 13
312541000, -1.19383, 8.79267, 1301158356, 9467342, 52, MARIDIVE sv, VsMHy  , 48, 13
312541000, -1.19383, 8.79267, 1301158416, 9467342, 52, MARIDIVE sv, VsMHy  , 48, 13
312541000, -1.19383, 8.79267, 1301158476, 9467342, 52, MARIDIVE sv, VsMHy  , 48, 13
312641000, -8.77953, 13.2595, 1301158091, 8971633, 70, THOR PROVIDER, VsMZx, 0, 0
312641000, -8.7796, 13.2594, 1301158160, 8971633, 70, THOR PROVIDER, VsMZx, 0, 0
312641000, -8.77965, 13.2593, 1301158211, 8971633, 70, THOR PROVIDER, VsMZx, 0, 0
312641000, -8.7797, 13.2592, 1301158271, 8971633, 70, THOR PROVIDER, VsMZx, 0, 0
312641000, -8.7797, 13.2591, 1301158281, 8971633, 70, THOR PROVIDER, VsMZx, 0, 0
312712000, -0.645405, 8.79407, 1301158298, 7390818, 0, MoV ARMORIC, VsCRs  , 52, 13
312712000, -0.645388, 8.79408, 1301158358, 7390818, 0, MoV ARMORIC, VsCRs  , 52, 13
312712000, -0.645378, 8.79406, 1301158479, 7390818, 0, MoV ARMORIC, VsCRs  , 52, 13
312862000, 5.66778, 3.0009, 1301158481, 8215936, 70, NORMANDIC, VsOJv, 0, 0
312944000, -8.74599, 13.2874, 1301158260, 9033593, 80, NGOL CUNENE, VsWMw, 0, 0
313332288, 4.09841, 8.05201, 1301158393, 894168225, 60, NAT TIDE, VsTYv, 0, 0
313332288, 4.09848, 8.05209, 1301158493, 894168225, 60, NAT TIDE, VsTYv, 0, 0
314155000, -6.04455, 12.5445, 1301158125, 8502183, 70, ANGORA, xPQP, 0, 0
314155000, -6.04457, 12.5444, 1301158305, 8502183, 70, ANGORA, xPQP, 0, 0
314307000, -5.5305, 12.1178, 1301158344, 8309294, 70, FOUNTAIN u, xPWH, 0, 0
314350000, 6.42733, 3.33783, 1301158488, 942974200, 90, ATLANTIS DWELLER, xPABs  , 70, 16
314359000, 4.17552, 7.24615, 1301158321, 9252462, 34, VIKING FORCADOS, xPACt, 106, 14
314359000, 4.17552, 7.24615, 1301158381, 9252462, 34, VIKING FORCADOS, xPACt, 106, 14
325204000, 4.55408, 7.20345, 1301158313, 7819204, 52, ROE RIVER, JwAWs, 0, 0
325204000, 4.55261, 7.2035, 1301158352, 7819204, 52, ROE RIVER, JwAWs, 0, 0
325204000, 4.55183, 7.20351, 1301158373, 7819204, 52, ROE RIVER, JwAWs, 0, 0
325259000, 4.40112, 7.81936, 1301158312, 7390246, 52, KINGS RIVER, JwAUx, 0, 0
325259000, 4.40105, 7.81929, 1301158372, 7390246, 52, KINGS RIVER, JwAUx, 0, 0
325259000, 4.40099, 7.81922, 1301158423, 7390246, 52, KINGS RIVER, JwAUx, 0, 0
325259000, 4.4009, 7.81906, 1301158492, 7390246, 52, KINGS RIVER, JwAUx, 0, 0
325262000, 5.00891, 8.31659, 1301158361, 7716880, 52, SUWANNEE RIVER, JwAJt, 0, 0
325262000, 5.00891, 8.31658, 1301158430, 7716880, 52, SUWANNEE RIVER, JwAJt, 0, 0
325367000, 4.26583, 8.29862, 1301158300, 7391068, 52, OAK RIVER, JwBFw, 0, 0
325367000, 4.26584, 8.29864, 1301158360, 7391068, 52, OAK RIVER, JwBFw, 0, 0
325367000, 4.26585, 8.29863, 1301158410, 7391068, 52, OAK RIVER, JwBFw, 0, 0
325367000, 4.26585, 8.29865, 1301158470, 7391068, 52, OAK RIVER, JwBFw, 0, 0
325424000, -10.7448, 13.7336, 1301158021, 9325958, 80, AL ZARANDI, JwBMw  , 101, 19
325424000, -10.7448, 13.7336, 1301158060, 9325958, 80, AL ZARANDI, JwBMw  , 101, 19
325424000, -10.7448, 13.7336, 1301158151, 9325958, 80, AL ZARANDI, JwBMw  , 101, 19
325424000, -10.7448, 13.7336, 1301158211, 9325958, 80, AL ZARANDI, JwBMw  , 101, 19
325424000, -10.7448, 13.7336, 1301158261, 9325958, 80, AL ZARANDI, JwBMw  , 101, 19
325424000, -10.7448, 13.7336, 1301158300, 9325958, 80, AL ZARANDI, JwBMw  , 101, 19
334380000, 6.2368, 2.5149, 1301158480, 7005229, 52, FENDER CARE r, HQWRu, 0, 0
334515000, 6.3469, 3.36157, 1301158465, 7436741, 52, SENATORS, HQWXr, 0, 0
334768000, 6.08283, 2.28132, 1301158480, 7320306, 52, SIR MICHAEL, HQCLu, 0, 0
334771000, 6.15267, 2.44283, 1301158464, 8102983, 52, FENDER CARE s, HQXFu, 0, 0
338067000, -5.39713, 12.1941, 1301158154, 9346770, 52, DEENNA TIDE, WDCswuu, 0, 0
338067000, -5.39712, 12.1941, 1301158214, 9346770, 52, DEENNA TIDE, WDCswuu, 0, 0
338067000, -5.3971, 12.1941, 1301158274, 9346770, 52, DEENNA TIDE, WDCswuu, 0, 0
338067000, -5.3971, 12.1941, 1301158293, 9346770, 52, DEENNA TIDE, WDCswuu, 0, 0
338067000, -5.39713, 12.1941, 1301158343, 9346770, 52, DEENNA TIDE, WDCswuu, 0, 0
338615000, 4.56675, 7.2019, 1301158312, 9220251, 52, CmRAMBLER, WCZurus, 0, 0
338615000, 4.56493, 7.20232, 1301158372, 9220251, 52, CmRAMBLER, WCZurus, 0, 0
338615000, 4.56435, 7.20245, 1301158392, 9220251, 52, CmRAMBLER, WCZurus, 0, 0
338651000, 4.50792, 7.18841, 1301158343, 9221164, 52, FAST SERVANT, WCYxwyw, 0, 0
338651000, 4.50317, 7.18519, 1301158523, 9221164, 52, FAST SERVANT, WCYxwyw, 0, 0
338858000, 4.02062, 9.64617, 1301158275, 9009346, 52, SEA HERO, WDBwxxp, 0, 0
338858000, 4.02235, 9.6481, 1301158335, 9009346, 52, SEA HERO, WDBwxxp, 0, 0
338858000, 4.02472, 9.65072, 1301158416, 9009346, 52, SEA HERO, WDBwxxp, 0, 0
338858000, 4.02662, 9.65258, 1301158476, 9009346, 52, SEA HERO, WDBwxxp, 0, 0
341107000, 5.05202, 5.20918, 1301158338, 7917903, 52, MERLIN, VtED, 0, 0
341107000, 5.05207, 5.20925, 1301158485, 7917903, 52, MERLIN, VtED, 0, 0
341539000, 5.3676, 5.12543, 1301158371, 6704426, 80, CHALLENGE, VtUU, 0, 0
341539000, 5.36761, 5.12545, 1301158392, 6704426, 80, CHALLENGE, VtUU, 0, 0
341607000, 3.80397, 8.71287, 1301158308, 8305767, 33, ASTRA, VtXK, 0, 0
341607000, 3.80469, 8.71943, 1301158486, 8305767, 33, ASTRA, VtXK, 0, 0
341883000, 6.27427, 2.52258, 1301158448, 8859691, 52, J APOLLO, VtPW   , 26, 8
351130000, 4.25249, 7.76984, 1301158307, 8758706, 0, CRAWLER, sEVKx, 144, 34
351130000, 4.2525, 7.76985, 1301158311, 8758706, 0, CRAWLER, sEVKx, 144, 34
351130000, 4.2525, 7.76984, 1301158343, 8758706, 0, CRAWLER, sEVKx, 144, 34
351130000, 4.2525, 7.76985, 1301158367, 8758706, 0, CRAWLER, sEVKx, 144, 34
351226000, 4.39922, 7.86911, 1301158315, 8011304, 80, IRINI I, sFBJt, 0, 0
351226000, 4.40099, 7.86846, 1301158365, 8011304, 80, IRINI I, sFBJt, 0, 0
351226000, 4.40275, 7.86719, 1301158415, 8011304, 80, IRINI I, sFBJt, 0, 0
351226000, 4.40352, 7.86644, 1301158445, 8011304, 80, IRINI I, sFBJt, 0, 0
351237000, 4.20719, 7.39627, 1301158340, 7349950, 0, AILSA CRAIG, sFNKv, 0, 0
351328010, 5.73557, 4.82325, 1301158358, 8767783, 0, BLUE SHARK, HOvtuw, 40, 21
351328010, 5.73558, 4.82323, 1301158389, 8767783, 0, BLUE SHARK, HOvtuw, 40, 21
351328010, 5.73558, 4.82327, 1301158449, 8767783, 0, BLUE SHARK, HOvtuw, 40, 21
351355000, 6.35767, 3.36933, 1301158460, 9492866, 70, YUSHO PRINCESS II, sEPSw, 0, 0
351373000, 6.03033, 2.38987, 1301158467, 9278686, 80, LYRA PIONEER, HPOS, 0, 0
351568000, -8.79586, 13.2469, 1301158195, 9339947, 70, BULK JUPITER, sEGHr, 0, 0
351568000, -8.79586, 13.2469, 1301158375, 9339947, 70, BULK JUPITER, sEGHr, 0, 0
351664000, 4.51433, 8.37867, 1301158312, 9162069, 80, NIPAYIA, sFUIw  , 112, 19
351664000, 4.51233, 8.37833, 1301158353, 9162069, 80, NIPAYIA, sFUIw  , 112, 19
351664000, 4.50983, 8.37767, 1301158413, 9162069, 80, NIPAYIA, sFUIw  , 112, 19
351664000, 4.5075, 8.37717, 1301158482, 9162069, 80, NIPAYIA, sFUIw  , 112, 19
351672000, 4.4946, 8.03637, 1301158307, 8112732, 99, SAEED sxpq, HPwqux, 0, 0
351672000, 4.4946, 8.03637, 1301158367, 8112732, 99, SAEED sxpq, HPwqux, 0, 0
351672000, 4.4946, 8.03637, 1301158377, 8112732, 99, SAEED sxpq, HPwqux, 0, 0
351672000, 4.4946, 8.03637, 1301158487, 8112732, 99, SAEED sxpq, HPwqux, 0, 0
351679000, -0.726087, 8.79515, 1301158276, 9011478, 52, HUBERTA, HP ypyt, 35, 9
351679000, -0.72609, 8.79516, 1301158348, 9011478, 52, HUBERTA, HP ypyt, 35, 9
351679000, -0.726055, 8.79515, 1301158430, 9011478, 52, HUBERTA, HP ypyt, 35, 9
351679000, -0.726085, 8.79514, 1301158460, 9011478, 52, HUBERTA, HP ypyt, 35, 9
351679000, -0.726087, 8.79513, 1301158468, 9011478, 52, HUBERTA, HP ypyt, 35, 9
351691000, -7.68605, 11.762, 1301158042, 6810251, 80, SEA PET I, sEMqs, 0, 0
351691000, -7.68605, 11.762, 1301158143, 6810251, 80, SEA PET I, sEMqs, 0, 0
351691000, -7.68605, 11.762, 1301158193, 6810251, 80, SEA PET I, sEMqs, 0, 0
351691000, -7.68605, 11.762, 1301158252, 6810251, 80, SEA PET I, sEMqs, 0, 0
351691000, -7.68605, 11.762, 1301158302, 6810251, 80, SEA PET I, sEMqs, 0, 0
351826000, -5.54653, 12.2036, 1301158120, 7224948, 60, FoB HEBLEC I, HOuptp, 47, 14
351826000, -5.54659, 12.2036, 1301158199, 7224948, 60, FoB HEBLEC I, HOuptp, 47, 14
351826000, -5.54665, 12.2036, 1301158309, 7224948, 60, FoB HEBLEC I, HOuptp, 47, 14
351826000, -5.54663, 12.2036, 1301158369, 7224948, 60, FoB HEBLEC I, HOuptp, 47, 14
351826000, -5.54661, 12.2036, 1301158480, 7224948, 60, FoB HEBLEC I, HOuptp, 47, 14
351896000, 6.29225, 3.41415, 1301158472, 7712963, 70, MARZOOQAH, HPxtxy, 0, 0
352012000, 4.46512, 7.17115, 1301158430, 8319093, 70, BALTIC PROSPERITY, HPCI, 0, 0
352012000, 4.46475, 7.17067, 1301158494, 8319093, 70, BALTIC PROSPERITY, HPCI, 0, 0
352012000, 4.46472, 7.17032, 1301158523, 8319093, 70, BALTIC PROSPERITY, HPCI, 0, 0
352120000, 4.28697, 7.63126, 1301158303, 9592147, 90, TMC PRIMUS, HPtrur , 25, 9
352176000, 6.00192, 1.2416, 1301158518, 9321457, 80, ELEANNA, sEFLv, 0, 0
352367000, 3.13987, 5.83892, 1301158308, 8860432, 70, FRIO SEVASTOPOLIS, sEUPy, 0, 0
352367000, 3.14001, 5.83853, 1301158427, 8860432, 70, FRIO SEVASTOPOLIS, sEUPy, 0, 0
352411000, -3.05095, 10.1858, 1301158379, 9156618, 52, FAIRMOUNT FUJI, HOrtps, 0, 0
352459000, 4.06227, 9.69732, 1301158314, 7900699, 70, MSC RHONE, HPDN, 0, 0
352459000, 4.06227, 9.69733, 1301158365, 7900699, 70, MSC RHONE, HPDN, 0, 0
352459000, 4.0623, 9.69738, 1301158425, 7900699, 70, MSC RHONE, HPDN, 0, 0
352459000, 4.06229, 9.69732, 1301158455, 7900699, 70, MSC RHONE, HPDN, 0, 0
352857000, 5.61014, 5.19792, 1301158404, 7600902, 52, HD PRIDE, HOsuwu, 0, 0
352857000, 5.61015, 5.19791, 1301158444, 7600902, 52, HD PRIDE, HOsuwu, 0, 0
352857000, 5.61015, 5.19793, 1301158505, 7600902, 52, HD PRIDE, HOsuwu, 0, 0
352859000, -6.125, 12.315, 1301158137, 9566320, 60, SURFER svpq, HPtysy , 0, 0
352859000, -6.12506, 12.3151, 1301158267, 9566320, 60, SURFER svpq, HPtysy , 0, 0
352859000, -6.12506, 12.3151, 1301158277, 9566320, 60, SURFER svpq, HPtysy , 0, 0
352859000, -6.12509, 12.3151, 1301158337, 9566320, 60, SURFER svpq, HPtysy , 0, 0
352916000, 5.38794, 4.59142, 1301158349, 8302131, 0, ARMADA PERDANA, sEQUx, 0, 0
353099000, 4.77097, 7.00965, 1301158301, 7222528, 70, BUA CEMENT I, sERCx, 0, 0
353099000, 4.77098, 7.00965, 1301158351, 7222528, 70, BUA CEMENT I, sERCx, 0, 0
353099000, 4.77097, 7.00965, 1301158382, 7222528, 70, BUA CEMENT I, sERCx, 0, 0
353099000, 4.77095, 7.00965, 1301158450, 7222528, 70, BUA CEMENT I, sERCx, 0, 0
353307000, -7.23604, 10.8227, 1301158073, 9182368, 70, ASTRAL ACE, HsGI, 0, 0
353307000, -7.2323, 10.8202, 1301158126, 9182368, 70, ASTRAL ACE, HsGI, 0, 0
353307000, -7.22602, 10.8161, 1301158217, 9182368, 70, ASTRAL ACE, HsGI, 0, 0
353307000, -7.22309, 10.8141, 1301158259, 9182368, 70, ASTRAL ACE, HsGI, 0, 0
353307000, -7.21892, 10.8114, 1301158319, 9182368, 70, ASTRAL ACE, HsGI, 0, 0
353307000, -7.21557, 10.8091, 1301158367, 9182368, 70, ASTRAL ACE, HsGI, 0, 0
353307000, -7.21263, 10.8072, 1301158409, 9182368, 70, ASTRAL ACE, HsGI, 0, 0
353307000, -7.21009, 10.8056, 1301158444, 9182368, 70, ASTRAL ACE, HsGI, 0, 0
353420000, 4.06795, 9.69176, 1301158404, 7702140, 70, ELBIA, HPHW, 0, 0
353451000, 6.30063, 3.40143, 1301158407, 8414192, 80, LADY PAULA, sEOXx, 0, 0
353451000, 6.30062, 3.40144, 1301158447, 8414192, 80, LADY PAULA, sEOXx, 0, 0
353451000, 6.30061, 3.40144, 1301158517, 8414192, 80, LADY PAULA, sEOXx, 0, 0
353480000, -10.7485, 13.7372, 1301158091, 9433951, 52, LUCALA, HOwxwq, 33, 9
353555000, -7.68767, 11.7634, 1301158214, 0, 0, SURFER qxtx, HOmuqpu, 0, 0
353555000, -7.68762, 11.7634, 1301158274, 0, 0, SURFER qxtx, HOmuqpu, 0, 0
353555000, -7.68759, 11.7635, 1301158312, 0, 0, SURFER qxtx, HOmuqpu, 0, 0
353555000, -7.68758, 11.7635, 1301158334, 0, 0, SURFER qxtx, HOmuqpu, 0, 0
353555000, -7.68754, 11.7635, 1301158394, 0, 0, SURFER qxtx, HOmuqpu, 0, 0
353555000, -7.68751, 11.7636, 1301158443, 0, 0, SURFER qxtx, HOmuqpu, 0, 0
353599000, -0.943885, 8.78677, 1301158272, 8764559, 77, BLACK JACK, HOsrqu , 30, 21
353692000, 6.44228, 3.3861, 1301158464, 9004657, 70, ASAHI, sFJFt, 0, 0
353864000, -5.84133, 13.431, 1301158336, 8306802, 70, AGIOS NIKOLAS, sFTYw, 0, 0
353941000, 5.64484, 5.00234, 1301158465, 7725336, 99, ACERGY HAWK, HPWC, 0, 0
353941000, 5.64484, 5.00234, 1301158494, 7725336, 99, ACERGY HAWK, HPWC, 0, 0
353977000, 5.43597, 5.14234, 1301158372, 2560925, 96, BLACK MARLIN, HPmwsxs, 23, 21
353977000, 5.43591, 5.14246, 1301158472, 2560925, 96, BLACK MARLIN, HPmwsxs, 23, 21
353977000, 5.4359, 5.14249, 1301158501, 2560925, 96, BLACK MARLIN, HPmwsxs, 23, 21
354162000, 3.78867, 8.7535, 1301158389, 8207953, 70, MARPESSA E, sFKOr, 0, 0
354191000, -8.74707, 13.2998, 1301158023, 9477751, 80, KILUANJE, sFYMu, 0, 0
354191000, -8.74707, 13.2999, 1301158202, 9477751, 80, KILUANJE, sFYMu, 0, 0
354286000, 2.38497, 9.30035, 1301158362, 7336537, 90, INGEBORG, HOsupt, 34, 7
354286000, 2.38467, 9.29997, 1301158382, 7336537, 90, INGEBORG, HOsupt, 34, 7
354286000, 2.38317, 9.29806, 1301158482, 7336537, 90, INGEBORG, HOsupt, 34, 7
354478000, -5.82367, 13.4485, 1301158144, 8029521, 70, TROY, sENB, 0, 0
354478000, -5.82368, 13.4485, 1301158500, 8029521, 70, TROY, sENB, 0, 0
354721000, -6.23787, 10.7328, 1301158082, 7710226, 90, BALDER, sEWK, 154, 100
354721000, -6.23786, 10.7328, 1301158111, 7710226, 90, BALDER, sEWK, 154, 100
354721000, -6.23787, 10.7328, 1301158171, 7710226, 90, BALDER, sEWK, 154, 100
354721000, -6.23786, 10.7328, 1301158282, 7710226, 90, BALDER, sEWK, 154, 100
354721000, -6.23785, 10.7328, 1301158342, 7710226, 90, BALDER, sEWK, 154, 100
354723000, -0.685318, 8.77446, 1301158255, 7643655, 52, TO INDEPENDENCE, HPvyrs, 0, 0
354723000, -0.685315, 8.77445, 1301158305, 7643655, 52, TO INDEPENDENCE, HPvyrs, 0, 0
354723000, -0.685317, 8.77448, 1301158415, 7643655, 52, TO INDEPENDENCE, HPvyrs, 0, 0
354916424, 0.355153, 9.46981, 1301158220, 7269645, 70, RENOVATION, TRAV, 55, 14
354916424, 0.355153, 9.46981, 1301158230, 7269645, 70, RENOVATION, TRAV, 55, 14
354916424, 0.355152, 9.46983, 1301158290, 7269645, 70, RENOVATION, TRAV, 55, 14
354916424, 0.35515, 9.46983, 1301158410, 7269645, 70, RENOVATION, TRAV, 55, 14
354916424, 0.355147, 9.46982, 1301158440, 7269645, 70, RENOVATION, TRAV, 55, 14
354919000, -5.25507, 11.8204, 1301158081, 875358600, 90, BEN RINNES, HO tpyu, 180, 45
354919000, -5.25501, 11.8205, 1301158141, 875358600, 90, BEN RINNES, HO tpyu, 180, 45
354919000, -5.25511, 11.8204, 1301158201, 875358600, 90, BEN RINNES, HO tpyu, 180, 45
354919000, -5.25505, 11.8205, 1301158261, 875358600, 90, BEN RINNES, HO tpyu, 180, 45
